104;283.637265948;/home/pi/arducam/album/IMG_1585852678.png
204;281.220655342;/home/pi/arducam/album/IMG_1585852680.png
304;618.391036657;/home/pi/arducam/album/IMG_1585852682.png
404;1533.03539099;/home/pi/arducam/album/IMG_1585852683.png
504;472.772990887;/home/pi/arducam/album/IMG_1585852685.png
604;117.573844969;/home/pi/arducam/album/IMG_1585852687.png
704;42.5316715833;/home/pi/arducam/album/IMG_1585852689.png
804;24.434298139;/home/pi/arducam/album/IMG_1585852691.png
904;20.6726131061;/home/pi/arducam/album/IMG_1585852692.png
1004;20.4433099659;/home/pi/arducam/album/IMG_1585852694.png
